"ML2304",NULL,NULL
"SG2212",NULL,NULL
"SF1921","<p>SF1626&#160;Flervariabelanalys, &#160;SF1624&#160;Algebra och geometri&#160;</p>","<p>SF1626&#160;Calculus in Several Variable, SF1624 Algebra and Geometry&#160;</p>"
"AG1107",NULL,NULL
"KF2300",NULL,NULL
"KF2310",NULL,NULL
"DD1319",NULL,NULL
"FMH3926",NULL,NULL
"AG229U",NULL,NULL
"ID2222","<p>K&#228;nnedom om begrepp och terminologi associerad med statistik, databassystem, och maskininl&#228;rning; en kurs om datastrukturer, algoritmer, och diskret matematik (som ID1020 Algoritmer och datastrukturer); en kurs i mjukvarusystem, software engineering, och programmeringsspr&#229;k; en kurs om att behandla, lagra and analysera massiva datam&#228;ngder (som ID2221 Data-Intensive Computing).</p>",NULL
"EI1222",NULL,NULL
"AI1525",NULL,NULL
"HU1801",NULL,NULL
"AK2210",NULL,NULL
"MH1036",NULL,NULL
"FEI3304",NULL,NULL
"SE2870","<p>SE1010, SE1020 eller SE1055 H&#229;llfasthetsl&#228;ra grundkurs,<br />SE1025 FEM f&#246;r ingenj&#246;rstill&#228;mpningar,<br />SE2126 Materialmekanik och<br />SE2132 Till&#228;mpad elasticitet med FEM<br />SE2860 FEM modellering</p>","<p>SE1010, SE1020 or SE1055 Solid mechanics basic course,<br />SE1025 FEM for engineering applications,<br />SE2126 Materialmechanics and<br />SE2132 Applied elasticity with FEM<br />SE2860 FEM modelling</p>"
"SE2860","<p>SE1010, SE1020, SE1021,SE1055 H&#229;llfasthetsl&#228;ra grundkurs eller motsvarande<br />SE1025 FEM f&#246;r ingenj&#246;rstill&#228;mpningar eller motsvarande</p>","<p>SE1010, SE1020, SE1021,SE1055 Solid mechanics basic course or the equivalent<br />SE1025 FEM for engineering applications or the equivalent</p>"
"SE2145","<p>SE1010, SE1020, SE1021 eller SE1055 H&#229;llfasthetsl&#228;ra grundkurs,<br />SE1025 FEM f&#246;r ingenj&#246;rstill&#228;mpningar,<br />SE2126 Materialmekanik och<br />SE2132 Till&#228;mpad elasticitet med FEM</p>","<p>SE1010, SE1020, SE1021 or SE1055 Solid mechanics basic course,<br />SE1025 FEM for engineering applications,<br />SE2126 Materialmechanics&#160;and<br />SE2132 Applied elasticity with FEM</p>"
"SD2601",NULL,NULL
"SG2211",NULL,NULL
"SG1102",NULL,NULL
"MH2060",NULL,NULL
"SG2226",NULL,NULL
"SG2150",NULL,NULL
"SG2221",NULL,NULL
"SG212X",NULL,NULL
"SE2123","<p>SE1010, SE1020 , SE1021 eller SE1055 H&#229;llfasthetsl&#228;ra grundkurs och<br />SE1025 FEM f&#246;r ingenj&#246;rstill&#228;mpningar</p>","<p>SE1010, SE1020 , SE1021 or SE1055 Solid mechanics basic course and<br />SE1025 FEM for engineering applications</p>"
"SM2001","<p>En grundkurs i datavetenskap / programmering (s&#229;som&#160;DD1337)</p><p>En grundkurs i linj&#228;r algebra (s&#229;som&#160;SF1672&#160;)</p>","<p>Basic course in computer science/programming (e.g. DD1337)</p><p>Basic course in linear algebra&#160;(e.g. SF1672&#160;)</p>"
"SD2725",NULL,NULL
"DD1331","<p>Matematikkurserna fr&#229;n gymnasiets naturvetenskapsprogram eller motsvarande. N&#229;gon datorerfarenhet (begreppen operativsystem och fil samt erfarenhet av n&#229;gon till&#228;mpning t.ex. ordbehandling). DD1301 Datorintroduktion rekommenderas och kan l&#228;sas parallellt.</p>","<p>High school mathematics (scientific program). Some computer experience (the concepts of operating system and file, and experience from some computer application, e.g. word processing). DD1301 Computer introduction is recommended and can be read in parallel.</p>"
"SD2191",NULL,NULL
"SD2180",NULL,NULL
"SD2231",NULL,NULL
"MH2059",NULL,NULL
"EI2403",NULL,NULL
"SD2250",NULL,NULL
"SD2411",NULL,NULL
"SD2910",NULL,NULL
"IK2218","<p>F&#246;r KTH-studerande: motsvarande n&#229;gon av kurserna 2D1320/DD1320&#160;Till&#228;mpad datalogi, 2D1345/DD1345&#160;Introduktion till datalogi, 2D1343/DD1343 Datalogi, 2D1344/DD1344 Grundl&#228;ggande datalogi,&#160;DD1346&#160;Objektorienterad programkonstruktion.</p>","<p>For those already studying at KTH: one of the courses 2D1320/DD1320 Applied Computer Science, 2D1345/DD1345 Introduction to Computer Science, 2D1343 Computer Science, 2D1344/DD1344 Fundamentals of Computer Science, DD1346&#160;Object-Oriented Program Construction&#160;or the equivalent</p>"
"DA235X",NULL,NULL
"EA236X",NULL,NULL
"EA250X",NULL,NULL
"SD2830","<p>SD2805 Flight Mechanics</p>","<p>SD2805&#160;Flygmekanik</p>"
"EA238X",NULL,NULL
"AI2511",NULL,NULL
"SD2905",NULL,NULL
"SD211X",NULL,NULL
"DA233X",NULL,NULL
"DA236X",NULL,NULL
"EA260X",NULL,NULL
"SD2222",NULL,NULL
"CB2442",NULL,NULL
"SI1200","<p>F&#246;r att kunna tillgodog&#246;ra sig kursmaterialet rekommenderas att studenterna tidigare l&#228;st f&#246;ljande kurser eller tillgodogjort sig motsvarande kunskaper p&#229; annat s&#228;tt:</p><ul><li>Analys i en variabel</li><li>Analys i flera variabler</li><li>Linj&#228;r algebra</li><li>Vektoranalys (SI1146, ED1110))</li></ul><p>Det rekommenderas &#228;ven att f&#246;rsta delen av kursen Diff och trans samt komplexv&#228;rda funktioner har l&#228;sts.</p>","<p>In order to assimilate the course material, it is recommended that the student has previously taken the following courses, or obtained the corresponding knowledge by other means:</p><ul><li>Single variable calculus</li><li>Multi variable calculus</li><li>Linear algebra</li><li>Vector analysis (SI1146, ED1110))</li></ul><p>It is also recommended that the first part of the course in differential equations and transforms as well as complex valued functions has been studied.</p>"
"IA250X",NULL,NULL
"SF1687",NULL,NULL
"AH2905",NULL,NULL
"FME3547",NULL,NULL
"MH1028",NULL,NULL
"FAG5127","<p>Advanced Physical Geodesy</p>","<p>Advanced Physical Geodesy</p>"
"AH1816",NULL,NULL
"FEG3324","<p>Generell kunskap om variabelanalys, sannolikhetsl&#228;ra och optimeringsteori kr&#228;vs.</p>","<p>General familiarity with calculus, probability, and optimization theory is required.</p>"
"AH2921","<p>F&#246;r frist&#229;ende studerande:</p><ul><li> <p>Kandidatexamen eller motsvarande inom lantm&#228;teri eller geoinformatik motsvarande minst 180 hp samt dokumenterade kunskaper i engelska B eller motsvarande.</p></li></ul><p>F&#246;r programstudenter:</p><ul><li>AH1816 Geodetisk m&#228;tningsteknik eller motsvarande</li></ul>","<p>For single course students:</p><ul><li> <p>A completed Bachelor of Science in Engineering or 180 credits academic studies&#160;in the field of Technical Science, Economics or Planning and documented proficiency in English corresponding to English B.</p></li></ul><p>For program students:</p><ul><li> <p>AH1816 Geodetic Surveying or equivalent</p></li></ul>"
"MH2017","<p>MH1024 Materiall&#228;ra metalliska material</p>","<p>MH1024 Fundamentals of Materials Science- Metallic Materials, or similar</p>"
"AI252X",NULL,NULL
"AK2215",NULL,NULL
"FMH3305","<p>Grundl&#228;ggande termodynamik f&#246;r legeringar, fasdiagram</p>",NULL
"IL2240",NULL,NULL
"MJ2518",NULL,NULL
"AI2606",NULL,NULL
"FSK3421",NULL,NULL
"FSK3551",NULL,NULL
"FSH3371",NULL,NULL
"KH1407",NULL,NULL
"FSH3372",NULL,NULL
"FSH3900",NULL,NULL
"MJ2381",NULL,NULL
"SD291X",NULL,NULL
"AI1126",NULL,NULL
"AI1127",NULL,NULL
"AG131X",NULL,NULL
"AG1818","<p>AG1314 GIS och m&#228;tningsteknik</p>",NULL
"MJ2519",NULL,NULL
"AL2113",NULL,NULL
"AG293X",NULL,NULL
"AI116U",NULL,NULL
"AH2913",NULL,NULL
"FAL3510",NULL,NULL
"AI1174",NULL,NULL
"AG2927",NULL,NULL
"AH1811",NULL,NULL
"AH1813",NULL,NULL
"AH1815",NULL,NULL
"AH2911",NULL,NULL
"AH292X",NULL,NULL
"FAG3200","<p>AG5129 Fysikalisk geodesi</p><p>AG5130 Satellit baserat positionering</p>","<p>AG5129 Theory of Errors</p><p>AG5130 Satellite Based Positioning</p>"
"FAG5123","<p>Kurs FAG5130 &#160;Satellitbaserat positionering</p><p>Kurs FAG5129 Felteori</p>","<p>Course FAG5130 Satellite Based Positioning</p><p>Course FAG5129 Theory of Errors</p>"
"AI123U",NULL,NULL
"LT1067",NULL,NULL
"LT1069",NULL,NULL
"FAG5126","",""
"SE1010","<p>CFATE: SD1001 Farkostteknik, SF1668 Matematisk och numerisk analys I och SF1626 Flervariabelanalys eller motsvarande kurser.<br />eller<br />CMAST: MJ1103 Introduktion till maskinteknik, SF1625 Envariabelanalys och SF1626 Flervariabelanalys<br />eller motsvarande kurser.</p>","<p>Mathematics I and II and program introductory course.</p>"
"AH2924",NULL,NULL
"AI1501","",""
"AI231V",NULL,NULL
"FAG5128","<p>Kurs&#160; Felteori</p><p>Kurs FAG5123 Satellit baserat positionering</p><p>Kurs 1N5113 Vetenskapsteori och forskningsmetodik, teknik och naturvetenskaplig inriktning</p><p>Studenten m&#229;ste ocks&#229; ha tagit minst ett av de inte-obligatoriska forskarkurs i geodesi</p>","<p>Course Theory of errors</p><p>Course FAG5123 Satellite Based Positioning</p><p>1N5113 Theory of Science and Research Methods, Technological and Natural Sciences</p><p>Also the student must have passed at least one of the non-mandatory Ph.D. courses offered in geodesy</p>"
"FAG5130","<p>Kunskap om principerna f&#246;r GPS / GNSS positionering, erfarenhet med insamling och behandling GNSS-data, kunskap om minsta kvadraters utj&#228;mning p&#229; niv&#229; svarande til M.Sc.</p>","<p>Knowledge about the principles of GPS/GNSS positionering, excperience with GNSS data collection and processing, knowledge about least squares adjustment at a level corresponding to M.Sc.</p>"
"AI150X",NULL,NULL
"AI1515",NULL,NULL
"AI1516",NULL,NULL
"FAG5132",NULL,NULL
"AI2513",NULL,NULL
"AI251X",NULL,NULL
"KH1223","<p>KH1121 Organisk kemi eller motsvarande.</p>","<p>KH1121 Organic chemistry, or equivalent</p>"
"AI2514",NULL,NULL
"AI2607",NULL,NULL
"FAI3018",NULL,NULL
"BB1050","<p>Allm&#228;n beh&#246;righet.</p>",NULL
"LS1565",NULL,NULL
"SE1020","<p>CDEPR: SF1625 Envariabelanalys, SF1626 Flervariabelanalys och MF1061 Introduktion till design och produktframtagning<br />CMATD: SF1625 Envariabelanalys, SF1626 Flervariabelanalys och MH1070 Perspektiv p&#229; materialdesign<br />eller motsvarande kurser.</p>","<p>CDEPR: SF1625 Calculus in One Variable, SF1626 Calculus in Several Variable and MF1061 Introduction to Design and Product Realisation<br />CMATD: SF1625 Calculus in One Variable, SF1626 Calculus in Several Variable and MH1070 Perspectives on Materials Design<br />or the equivalent courses</p>"
"CH213V",NULL,NULL
"MG1007","<p>Minst 120 hp p&#229; ingenj&#246;rsprogram</p>","<p>At least 120 cr from engineering programme</p>"
"AI1128",NULL,NULL
"ML231X",NULL,NULL
"EG112V",NULL,NULL
"EG2110",NULL,NULL
"SF2943","<p>Slutf&#246;rda kurser i</p><ul><li>Numeriska metoder (SF1544, SF1545 eller liknande),</li><li>Differentialekvationer (SF1633, SF1683 eller liknande),</li><li>Sannolikhetsteori och matematisk statistik (SF2940 eller liknande) samt</li><li>Regressionsanalys (SF2930 eller liknande).</li></ul>","<p>Completed courses in</p><ul><li>Numerical methods(SF1544, Sf1545 or similar),</li><li>Differential equations(SF1633, SF1683 or similar),</li><li>Probability andstatistics (SF2940 or similar) and</li><li>Regression analysis (SF2930 or similar).</li></ul>"
"CK205V",NULL,NULL
"SE2139","<p>SE1010, SE1020, SE1021 eller SE1055 H&#229;llfasthetsl&#228;ra grundkurs och<br />SE1025 FEM f&#246;r ingenj&#246;rstill&#228;mpningar</p>","<p>SE1010, SE1020, SE1021 or SE1055 Basic course in solid mechanics and<br />SE1025 FEM for engineering applications</p>"
"SD2900",NULL,NULL
"SF2930","<p>Slutf&#246;rd kurs motsvarande SF1811 Optimering</p>","<p>A passed course corresponding to SF1811 Optimizatio</p>"
"SF1512","<p>SF1624 Algebra och geometri</p><p>SF1626 Flervariabelanalys&#160;</p>",NULL
"KH1231","<p>KH1130 Kemiteknik 1</p><p>KH1122 Analytisk kemi</p><p>KH1150 INFOMET&#160;</p><p>KH1212 Matematisk statistik (kan l&#228;sas parallellt)</p>","<p>KH1130 Chemical Engineering and Tehnology I</p><p>KH1122 Analytical Chemistry</p><p>KH1150 Engineering Skills</p><p>KH1212 Mathematical Statistics (can be taken simultaneously)</p>"
"EG2100",NULL,NULL
"FJQ3100",NULL,NULL
"SF1519","<p>SF1624&#160;Algebra och geometri, SF1626&#160;Flervariabelanalys&#160;&#160;</p>","<p>SF1624 Algebra and Geometry, SF1626&#160;Calculus in Several Variable</p>"
"MG1024","<p>MJ1103 Introduktion till Maskinteknik</p>","<p>MJ1103 Introduction to Mechanical Engineering</p>"
"AE1106",NULL,NULL
"MG1026",NULL,NULL
"FSH3910",NULL,NULL
"MG1016",NULL,NULL
"MG141U",NULL,NULL
"MG1002",NULL,NULL
"KH0024",NULL,NULL
"MG110X",NULL,NULL
"MG1400","<p>Beh&#246;righet till studier i &#229;k 2 p&#229; ingenj&#246;rsprogram</p><p>MJ1103 Introduktion till maskinteknik,<br />MF1001 Maskinteknik,<br />MF1046 Design och Produktframtagning, Introduktion eller<br />MF1061 Introduktion till design och produktframtagning</p><p>eller motsvarande</p>","<p>Eligibility for studies second year of mechanical engineering programme</p><p>MJ1103&#160;Introduction to Mechanical Engineering,<br />MF1001 Mechanical Engineering,<br />MF1046 Design and Product Realization, Introduction or<br />MF1061 Introduction to Design and Product Realisation</p><p>or the equivalent</p>"
"MG2202",NULL,NULL
"MG2013","<p>MG1010 Svetsteknologi allm&#228;n kurs</p><p>MG1011 Svetsteknologi forts&#228;ttningskurs</p><p>MG1012 Of&#246;rst&#246;rande provning</p>","<p>MG1010 Introductory Welding Technology, General Course</p><p>MG1011 Introductory Welding Technology, Advanced Course</p><p>MG1012 Non-Destructive Testing</p>"
"MG2100",NULL,NULL
"MJ211V",NULL,NULL
"CB201V",NULL,NULL
"MG2027","<p>Obligatorisk f&#246;r TPRMM:2</p>","<p>Compulsary for TPRMM:2</p>"
"MG2016","<p>MG1010 Svetsteknologi allm&#228;n kurs</p><p>MG1011 Svetsteknologi forts&#228;ttningskurs</p><p>MG1012 Of&#246;rst&#246;rande provning</p><p>MG2013 Svetsteknologi hk, modul 1</p><p>MG2014 Svetsteknologi hk, modul 2</p><p>MG2015 Svetsteknologi hk, modul 3</p>","<p>MG1010 Introductory Welding Technology, General Course</p><p>MG1011 Introductory Welding Technology, Advanced Course</p><p>MG1012 Non-Destructive Testing</p><p>MG2013 Advanced Welding Technology, Module 1</p><p>MG2014 Advanced Welding Technology, Module 2</p><p>MG2015 Advanced Welding Technology, Module 3</p>"
"CB207V",NULL,NULL
"MG2033",NULL,NULL
"MG213X",NULL,NULL
"SI151V","<p>Grundl&#228;ggande beh&#246;righet samt s&#228;rskild beh&#246;righet i f&#246;ljande &#228;mnen: Matematik D/ Matematik 3c, Fysik B/ Fysik 2 och Kemi A/ Kemi 1 med betyget l&#228;gst godk&#228;nd .</p>","<p>Basic qualification and special qualification in the following subjects: Mathematics D/ Mathematics 3c, Physics B/ Physics 2 and Chemistry A/ Chemistry 1 with the lowest grade passed.</p>"
"IL2234",NULL,NULL
"CB203V",NULL,NULL
"SF1624",NULL,NULL
"LT1029",NULL,NULL
"HS1007",NULL,NULL
"MG2044",NULL,NULL
"MG2045",NULL,NULL
"MG2103",NULL,NULL
"MG2109","<p>N&#229;gon av kurserna MG1016, MG1026 eller MG2104, eller motsvarande f&#246;rkunskaper</p>","<p>One of the courses MG1016, MG1026 or MG2104, or the equivalent</p>"
"MG212X",NULL,NULL
"MG2117","",""
"HE1011",NULL,NULL
"ML0023",NULL,NULL
"ML0024",NULL,NULL
"DD1317",NULL,NULL
"ML0025",NULL,NULL
"ML101X",NULL,NULL
"ML102X",NULL,NULL
"ML104X",NULL,NULL
"ML105X",NULL,NULL
"DT2212","<p>Kunskaper i fysik och fourieranalys motsvarande basblocket f&#246;r E eller D.</p>","<p>Physics and fourier analysis equivalent to undergraduate level.</p>"
"EP2300","<p>To benefit from the course. students should have a background in computer communication and have basic programming skills in either C/C++ or in Java. For computer communication, I recommend 2G1316 or 2G1501 as introductory courses, and possibly also a follow-up course, such as 2D1392, 2G1305, or 2G1507.</p>","<p>To benefit from the course. students should have a background in computer communication and have basic programming skills in either C/C++ or in Java. For computer communication, I recommend 2G1316 or 2G1501 as introductory courses, and possibly also a follow-up course, such as 2D1392, 2G1305, or 2G1507.</p>"
"ML1500",NULL,NULL
"FSH3000","<p>Antagen till doktorsprogrammet i fysik</p>","<p>Admitted to doctoral program in physics</p>"
"MH2550",NULL,NULL
"FMG3210",NULL,NULL
"AK126V",NULL,NULL
"AG2418",NULL,NULL
"EP2420","<p>Basic knowledge in statistics, machine learning, networking, and computing systems. The projects require programming in Python.</p>","<p>Basic knowledge in statistics, machine learning, networking, and computing systems. The projects require programming in Python.</p>"
"SD2140",NULL,NULL
"MG2032","<p>MG1002 Automatiseringsteknik</p><p>eller motsvarande.</p>","<p>MG1002 Automation Technology</p><p>or corresponding.</p>"
"DD1312","<p>Matematikkurserna fr&#229;n gymnasiets naturvetenskapsprogram eller motsvarande. N&#229;gon datorerfarenhet (begreppen operativsystem och fil samt erfarenhet av n&#229;gon till&#228;mpning t.ex. ordbehandling).</p>","<p>High school mathematics (scientific program). Some computer experience (the concepts of operating system and file and experience from one computer application, e.g. word processing).</p>"
"SG2214","<p>Studenten skall:<br />Ha goda f&#228;rdigheter i linj&#228;r algebra och differential- och integralkalkyl med flera variabler, vektoranalys, Gauss och Stokes satser, samt l&#246;sning av element&#228;ra partiella differential ekvationer.<br />Ha kunskaper om grundl&#228;ggande str&#246;mningsfenomen och bekantskap med element&#228;ra str&#246;mningsekvationer.<br />Vana vid datoranv&#228;ndning med t.ex. Matlab.</p>","<p>The student should have good knowledge in linear algebra and calculus in more than one variable, vector analysis, Gauss and Stokes theorems and&#160;solution of elementary partial differential equations, basic knowledge of fluid mechanics phenomena, computer programming in e.g. Matlab.</p>"
